,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.278936057196723,0.5526777777777778,0.7165546591546801,0.7484666666666666
2,0.7724996490160624,0.7276,0.5678293112436931,0.7980111111111111
3,0.6634447139316135,0.7657444444444444,0.5034035481664869,0.8204222222222223
4,0.6072936233520507,0.7848333333333334,0.4704575234201219,0.8310222222222222
5,0.571140131743749,0.7976444444444445,0.4418192564646403,0.8424111111111111
6,0.5416626059426202,0.8081,0.43074747190475465,0.8457777777777777
7,0.5205760107517242,0.8146888888888889,0.4216337564256456,0.8490888888888889
8,0.5001501733673943,0.8227222222222222,0.4124811236699422,0.8532111111111111
9,0.4832166169166565,0.8271222222222222,0.4003339059193929,0.8573444444444445
10,0.4723938056786855,0.8321444444444445,0.3916115695794423,0.8608444444444444
11,0.4620225929260254,0.836,0.3905039228757223,0.8611444444444445
12,0.45594084089597064,0.8384444444444444,0.38051994297769337,0.8648
13,0.4468885086907281,0.8413555555555555,0.3771926334646013,0.8659222222222223
14,0.439469913816452,0.8437222222222223,0.37627633214526707,0.8672333333333333
15,0.43603666019439696,0.8442444444444445,0.3740956708484226,0.8671444444444445
16,0.43196207724677194,0.8454,0.37247055830425685,0.8683888888888889
17,0.4304168021996816,0.8476555555555556,0.3707957942856683,0.8691444444444445
18,0.4257611663500468,0.8492222222222222,0.3711443820105659,0.869
19,0.4291292986710866,0.8476,0.37327542744212683,0.8683222222222222
20,0.42588036227226256,0.8487888888888889,0.37258329503271315,0.8687444444444444
